,State,Hospital Name,1,2,Average1,Average2,Difference1,Difference2,Rating
4581,WA,ST FRANCIS COMMUNITY HOSPITAL,14.333553,5.87926165,14.17749054,6.208417517,0.156062462,-0.329155867,0.4185519631
4582,WA,ST JOSEPH MEDICAL CENTER,14.093218,5.3788295,14.17749054,6.208417517,-0.084272538,-0.829588017,3.2996389881
4583,WA,ST JOSEPH MEDICAL CENTER,14.909013,6.1993295,14.17749054,6.208417517,0.731522462,-0.009088017,-3.4063475119
4584,WA,SUMMIT PACIFIC MEDICAL CENTER-SWING BED UNIT,13.864492,6.29475,14.17749054,6.208417517,-0.312998538,0.086332483,1.1689294381
4585,WA,SUNNYSIDE COMMUNITY HOSPITAL,13.096242,6.29475,14.17749054,6.208417517,-1.081248538,0.086332483,4.7797044381
4586,WA,SWEDISH EDMONDS HOSPITAL,15.094605,7.10324395,14.17749054,6.208417517,0.917114462,0.894826433,-7.4423304869
4587,WA,SWEDISH ISSAQUAH,14.378773,6.2794802,14.17749054,6.208417517,0.201282462,0.071062683,-1.1947469619
4588,WA,SWEDISH MEDICAL CENTER,13.021519,5.385,14.17749054,6.208417517,-1.155971538,-0.823417517,8.3150275381
4589,WA,SWEDISH MEDICAL CENTER / CHERRY HILL,13.708266,5.7537306,14.17749054,6.208417517,-0.469224538,-0.454686917,3.7967595381
4590,WA,TACOMA GENERAL ALLENMORE HOSPITAL,14.64975,5.85418765,14.17749054,6.208417517,0.472259462,-0.354229867,-0.9798149369
4591,WA,THREE RIVERS HOSPITAL,13.785613,6.29475,14.17749054,6.208417517,-0.391877538,0.086332483,1.5396607381
4592,WA,TOPPENISH COMMUNITY HOSPITAL,13.877009,6.29475,14.17749054,6.208417517,-0.300481538,0.086332483,1.1100995381
4593,WA,TRI-STATE MEMORIAL HOSPITAL,14.464405,6.29475,14.17749054,6.208417517,0.286914462,0.086332483,-1.6506616619
4594,WA,UNIVERSITY OF WASHINGTON MEDICAL CTR,12.932334,5.6874914,14.17749054,6.208417517,-1.245156538,-0.520926117,7.6754771381
4595,WA,VALLEY MEDICAL CENTER,13.029374,5.91146115,14.17749054,6.208417517,-1.148116538,-0.296956367,6.4354950131
4596,WA,VIRGINIA MASON MEDICAL CENTER,12.8561,5.44678885,14.17749054,6.208417517,-1.321390538,-0.761628667,8.8762358631
4597,WA,WALLA WALLA GENERAL HOSPITAL,15.823969,6.3578053,14.17749054,6.208417517,1.646478462,0.149387783,-8.2613060119
4598,WA,WHIDBEYHEALTH MEDICAL CENTER,15.43905,6.29475,14.17749054,6.208417517,1.261559462,0.086332483,-6.2314931619
4599,WA,WHITMAN HOSPITAL AND MEDICAL CENTER,14.040192,6.29475,14.17749054,6.208417517,-0.137298538,0.086332483,0.3431394381
4600,WA,WILLAPA HARBOR HOSPITAL,14.151188,6.29475,14.17749054,6.208417517,-0.026302538,0.086332483,-0.1785417619
4601,WA,YAKIMA REGIONAL MEDICAL AND CARDIAC CENTER,14.279939,5.90525,14.17749054,6.208417517,0.102448462,-0.303167517,0.5795785381
4602,WA,YAKIMA VALLEY MEMORIAL HOSPITAL,15.795585,6.17428465,14.17749054,6.208417517,1.618094462,-0.034132867,-7.4855789369
4603,WI,AMERY HOSPITAL & CLINIC,13.82985,6.29475,13.96297913,6.271512096,-0.133129127,0.023237904,0.5443742329
4604,WI,ASPIRUS LANGLADE HOSPITAL,14.000744,6.29475,13.96297913,6.271512096,0.037764873,0.023237904,-0.2588275671
4605,WI,"ASPIRUS MEDFORD HOSPITAL & CLINICS, INC",13.424194,6.29475,13.96297913,6.271512096,-0.538785127,0.023237904,2.4509574329
4606,WI,ASPIRUS RIVERVIEW HOSPITAL & CLINICS INC,16.753065,6.03575,13.96297913,6.271512096,2.790085873,-0.235762096,-12.2882362671
4607,WI,ASPIRUS WAUSAU HOSPITAL,13.760061,6.2397753,13.96297913,6.271512096,-0.202918127,-0.031736796,1.0647939829
4608,WI,AURORA BAYCARE MEDICAL CTR,14.760317,6.34275,13.96297913,6.271512096,0.797337873,0.071237904,-3.9968206671
4609,WI,AURORA LAKELAND MEDICAL CENTER,13.767658,6.0821264,13.96297913,6.271512096,-0.195321127,-0.189385696,1.5808592329
4610,WI,AURORA MEDICAL CENTER,13.338265,6.37175,13.96297913,6.271512096,-0.624714127,0.100237904,2.5853237329
4611,WI,AURORA MEDICAL CENTER ,12.43198,5.635,13.96297913,6.271512096,-1.530999127,-0.636512096,9.4234882329
4612,WI,AURORA MEDICAL CTR KENOSHA,13.942875,6.28775,13.96297913,6.271512096,-0.020104127,0.016237904,0.0376567329
4613,WI,AURORA MEDICAL CTR MANITOWOC COUNTY,13.797001,6.3408681,13.96297913,6.271512096,-0.165978127,0.069356004,0.5373511829
4614,WI,AURORA MEDICAL CTR OSHKOSH,14.008211,6.43825,13.96297913,6.271512096,0.045231873,0.166737904,-0.7961724671
4615,WI,AURORA MEDICAL CTR WASHINGTON COUNTY,13.733328,6.63323465,13.96297913,6.271512096,-0.229651127,0.361722554,-0.1866686421
4616,WI,AURORA MEMORIAL HOSPITAL BURLINGTON,14.146785,6.1920551,13.96297913,6.271512096,0.183805873,-0.079456996,-0.5857881171
4617,WI,AURORA SHEBOYGAN MEMORIAL MEDICAL CTR,13.869755,5.84091095,13.96297913,6.271512096,-0.093224127,-0.430601146,1.9452574079
4618,WI,AURORA ST LUKES MEDICAL CENTER,12.293717,5.48680615,13.96297913,6.271512096,-1.669262127,-0.784705946,10.5920028079
4619,WI,AURORA WEST ALLIS MEDICAL CENTER,13.254773,6.2755,13.96297913,6.271512096,-0.708206127,0.003987904,3.3146111329
4620,WI,BAY AREA MEDICAL CENTER,14.155074,6.0082694,13.96297913,6.271512096,0.192094873,-0.263242696,0.0185035329
4621,WI,BEAVER DAM COMMUNITY HOSPITAL,14.298247,6.3820246,13.96297913,6.271512096,0.335267873,0.110512504,-1.9625527671
4622,WI,BELLIN HEALTH OCONTO HOSPITAL,13.748739,6.29475,13.96297913,6.271512096,-0.214240127,0.023237904,0.9255959329
4623,WI,BELLIN MEMORIAL HOSPITAL,14.247573,5.77541005,13.96297913,6.271512096,0.284593873,-0.496102046,0.3987659579
4624,WI,BELOIT MEMORIAL HOSPITAL,15.294077,6.21975,13.96297913,6.271512096,1.331097873,-0.051762096,-6.0749926671
4625,WI,BLACK RIVER MEMORIAL HOSPITAL,13.915503,6.29475,13.96297913,6.271512096,-0.047476127,0.023237904,0.1418051329
4626,WI,BURNETT MEDICAL CENTER,13.592064,6.29475,13.96297913,6.271512096,-0.370915127,0.023237904,1.6619684329
4627,WI,CALUMET MEDICAL CENTER,13.748739,6.29475,13.96297913,6.271512096,-0.214240127,0.023237904,0.9255959329
4628,WI,CHILDRENS HOSPITAL OF WISCONSIN,13.748739,6.29475,13.96297913,6.271512096,-0.214240127,0.023237904,0.9255959329
4629,WI,CHILDRENS HOSPITAL OF WISCONSIN FOX VALLEY,13.748739,6.29475,13.96297913,6.271512096,-0.214240127,0.023237904,0.9255959329
4630,WI,CHIPPEWA VALLEY HOSPITAL,13.748739,6.29475,13.96297913,6.271512096,-0.214240127,0.023237904,0.9255959329
4631,WI,COLUMBIA CENTER,13.748739,6.29475,13.96297913,6.271512096,-0.214240127,0.023237904,0.9255959329
4632,WI,COLUMBIA ST MARYS HOSPITAL MILWAUKEE,14.192685,5.92725,13.96297913,6.271512096,0.229705873,-0.344262096,0.1252997329
4633,WI,COLUMBIA ST MARYS HOSPITAL OZAUKEE,13.071272,6.94155285,13.96297913,6.271512096,-0.891707127,0.670040754,1.8458808579
4634,WI,COLUMBUS COMMUNITY HOSPITAL,13.525059,6.05571855,13.96297913,6.271512096,-0.437920127,-0.215793546,2.8135020079
4635,WI,COMMUNITY MEMORIAL HOSPITAL,14.783145,5.587,13.96297913,6.271512096,0.820165873,-0.684512096,-1.4589872671
4636,WI,CROSSING RIVERS HEALTH MEDICAL CENTER,13.51091,6.29475,13.96297913,6.271512096,-0.452069127,0.023237904,2.0433922329
4637,WI,CUMBERLAND MEMORIAL HOSPITAL,13.942409,6.29475,13.96297913,6.271512096,-0.020570127,0.023237904,0.0153469329
4638,WI,DIVINE SAVIOR HEALTHCARE,14.901286,6.42333265,13.96297913,6.271512096,0.938306873,0.151820554,-4.9414142421
4639,WI,EDGERTON HOSPITAL AND HEALTH SERVICES,13.748739,6.29475,13.96297913,6.271512096,-0.214240127,0.023237904,0.9255959329
4640,WI,ESSENTIA HEALTH ST MARY'S HOSPITAL - SUPERIOR,13.500533,6.29475,13.96297913,6.271512096,-0.462446127,0.023237904,2.0921641329
4641,WI,FLAMBEAU HOSPITAL,13.32776,6.29475,13.96297913,6.271512096,-0.635219127,0.023237904,2.9041972329
4642,WI,FORT MEMORIAL HOSPITAL,14.420116,6.2707568,13.96297913,6.271512096,0.457136873,-0.000755296,-2.1458997671
4643,WI,FROEDTERT MEMORIAL LUTHERAN HOSPITAL,13.136556,6.3288809,13.96297913,6.271512096,-0.826423127,0.057368804,3.6833978829
4644,WI,GOOD SAMARITAN HEALTH CENTER,13.977733,6.29475,13.96297913,6.271512096,0.014753873,0.023237904,-0.1506758671
4645,WI,GRANT REGIONAL HEALTH CENTER,14.276437,6.29475,13.96297913,6.271512096,0.313457873,0.023237904,-1.5545846671
4646,WI,GUNDERSEN BOSCOBEL AREA HOSPITAL AND CLINICS,14.033044,6.29475,13.96297913,6.271512096,0.070064873,0.023237904,-0.4106375671
4647,WI,GUNDERSEN LUTHERAN MEDICAL CENTER,15.196494,6.0841332,13.96297913,6.271512096,1.233514873,-0.187378896,-5.1416937671
4648,WI,GUNDERSEN ST JOSEPHS HOSPITAL AND CLINICS,13.531823,6.29475,13.96297913,6.271512096,-0.431156127,0.023237904,1.9451011329
4649,WI,GUNDERSEN TRI-COUNTY HOSPITAL AND CLINICS,13.914672,6.29475,13.96297913,6.271512096,-0.048307127,0.023237904,0.1457108329
4650,WI,HAYWARD AREA MEMORIAL HOSPITAL,14.177704,6.29475,13.96297913,6.271512096,0.214724873,0.023237904,-1.0905395671
4651,WI,HOLY FAMILY MEMORIAL,13.514772,5.972232,13.96297913,6.271512096,-0.448207127,-0.299280096,3.1540538329
4652,WI,HOWARD YOUNG MEDICAL CTR,13.836973,6.22125,13.96297913,6.271512096,-0.126006127,-0.050262096,0.7681461329
4653,WI,HSHS ST CLARE MEMORIAL HOSPITAL,13.512287,6.29475,13.96297913,6.271512096,-0.450692127,0.023237904,2.0369203329
4654,WI,HUDSON HOSPITAL & CLINIC,13.588376,6.29475,13.96297913,6.271512096,-0.374603127,0.023237904,1.6793020329
4655,WI,INDIANHEAD MEDICAL CENTER SHELL LAKE,13.694203,6.29475,13.96297913,6.271512096,-0.268776127,0.023237904,1.1819151329
4656,WI,LADD MEMORIAL HOSPITAL,13.545157,6.29475,13.96297913,6.271512096,-0.417822127,0.023237904,1.8824313329
4657,WI,LAKEVIEW MEDICAL CENTER,13.323685,6.04275,13.96297913,6.271512096,-0.639294127,-0.228762096,3.8053497329
4658,WI,MARSHFIELD MEDICAL CENTER,13.387559,6.77625,13.96297913,6.271512096,-0.575420127,0.504737904,0.9378919329
4659,WI,MAYO CLINIC HEALTH SYSTEM  CHIPPEWA VALLEY,14.099042,6.29475,13.96297913,6.271512096,0.136062873,0.023237904,-0.7208281671
4660,WI,MAYO CLINIC HEALTH SYSTEM  NORTHLAND,13.737744,6.29475,13.96297913,6.271512096,-0.225235127,0.023237904,0.9772724329
4661,WI,MAYO CLINIC HEALTH SYSTEM  RED CEDAR,13.017628,6.29475,13.96297913,6.271512096,-0.945351127,0.023237904,4.3618176329
4662,WI,MAYO CLINIC HEALTH SYSTEM IN EAU CLAIRE,13.500683,6.37,13.96297913,6.271512096,-0.462296127,0.098487904,1.8280841329
4663,WI,MAYO CLINIC HEALTH SYSTEM OAKRIDGE,13.730302,6.29475,13.96297913,6.271512096,-0.232677127,0.023237904,1.0122498329
4664,WI,MAYO CLINIC HLTH SYSTEM  FRANCISCAN MED CTR,14.26489,6.14625,13.96297913,6.271512096,0.301910873,-0.125262096,-0.9805637671
4665,WI,MAYO CLINIC HLTH SYSTM FRANCISCAN HLTHCARE SPARTA,13.545932,6.29475,13.96297913,6.271512096,-0.417047127,0.023237904,1.8787888329
4666,WI,MEMORIAL HOSPITAL OF LAFAYETTE COUNTY,13.453747,6.29475,13.96297913,6.271512096,-0.509232127,0.023237904,2.3120583329
4667,WI,MEMORIAL MEDICAL CENTER,13.748739,6.27058775,13.96297913,6.271512096,-0.214240127,-0.000924346,1.0101638079
4668,WI,MEMORIAL MEDICAL CENTER,16.455611,6.27058775,13.96297913,6.271512096,2.492631873,-0.000924346,-11.7121345921
4669,WI,MERCY HEALTH SYSTEM CORP,15.636195,6.5372245,13.96297913,6.271512096,1.673215873,0.265712404,-8.7941080171
4670,WI,MERCY MEDICAL CENTER OF OSHKOSH,14.329043,5.9309418,13.96297913,6.271512096,0.366063873,-0.340570296,-0.5285041671
4671,WI,MERCY WALWORTH HOSPITAL & MEDICAL CENTER,14.115024,6.29475,13.96297913,6.271512096,0.152044873,0.023237904,-0.7959435671
4672,WI,MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL,13.748739,6.55409825,13.96297913,6.271512096,-0.214240127,0.282586154,0.0178770579
4673,WI,MILE BLUFF MEDICAL CENTER,15.198922,6.1874512,13.96297913,6.271512096,1.235942873,-0.084060896,-5.5147183671
4674,WI,MINISTRY DOOR COUNTY MEDICAL CENTER,14.589914,6.29475,13.96297913,6.271512096,0.626934873,0.023237904,-3.0279265671
4675,WI,MINISTRY EAGLE RIVER MEMORIAL HOSPITAL,13.659948,6.29475,13.96297913,6.271512096,-0.303031127,0.023237904,1.3429136329
4676,WI,MINISTRY SACRED HEART HOSPITAL,13.543565,6.29475,13.96297913,6.271512096,-0.419414127,0.023237904,1.8899137329
4677,WI,MINISTRY SAINT MARYS HOSPITAL,13.705703,6.39391585,13.96297913,6.271512096,-0.257276127,0.122403754,0.7807846579
4678,WI,MINISTRY ST MICHAELS HOSPITAL OF STEVENS POINT,13.308933,5.95525,13.96297913,6.271512096,-0.654046127,-0.316262096,4.1809341329
4679,WI,MOUNDVIEW MEMORIAL HOSPITAL AND CLINICS,13.527495,6.29475,13.96297913,6.271512096,-0.435484127,0.023237904,1.9654427329
4680,WI,OAKLEAF SURGICAL HOSPITAL,13.748739,6.35775,13.96297913,6.271512096,-0.214240127,0.086237904,0.7050959329
4681,WI,OCONOMOWOC MEMORIAL HOSPITAL,14.502127,6.31887095,13.96297913,6.271512096,0.539147873,0.047358854,-2.6997509921
4682,WI,ORTHOPAEDIC HOSPITAL OF WISCONSIN,13.748739,6.19675,13.96297913,6.271512096,-0.214240127,-0.074762096,1.2685959329
4683,WI,OUR LADY OF VICTORY HOSPITAL,13.366049,6.29475,13.96297913,6.271512096,-0.596930127,0.023237904,2.7242389329
4684,WI,REEDSBURG AREA MEDICAL CENTER,14.223493,6.29475,13.96297913,6.271512096,0.260513873,0.023237904,-1.3057478671
4685,WI,RICHLAND HOSPITAL,13.81554,6.29475,13.96297913,6.271512096,-0.147439127,0.023237904,0.6116312329
4686,WI,RIPON MEDICAL CENTER,13.840924,6.29475,13.96297913,6.271512096,-0.122055127,0.023237904,0.4923264329
4687,WI,RIVER FALLS AREA HOSPITAL,13.925214,6.29475,13.96297913,6.271512096,-0.037765127,0.023237904,0.0961634329
4688,WI,RUSK COUNTY MEMORIAL HOSPITAL,13.83407,6.29475,13.96297913,6.271512096,-0.128909127,0.023237904,0.5245402329
4689,WI,SACRED HEART HOSPITAL,13.769292,5.7092145,13.96297913,6.271512096,-0.193687127,-0.562297596,2.8783710829
4690,WI,SAUK PRAIRIE HOSPITAL,13.956706,6.38773485,13.96297913,6.271512096,-0.006273127,0.116222754,-0.3772959421
4691,WI,SOUTHWEST HEALTH CENTER,14.681439,6.29475,13.96297913,6.271512096,0.718459873,0.023237904,-3.4580940671
4692,WI,SPOONER HEALTH SYSTEM,13.771985,6.29475,13.96297913,6.271512096,-0.190994127,0.023237904,0.8163397329
4693,WI,SSM HEALTH ST CLARE HOSPITAL - BARABOO,13.930678,6.210603,13.96297913,6.271512096,-0.032301127,-0.060909096,0.3649971329
4694,WI,SSM HEALTH ST MARY'S HOSPITAL - JANESVILLE,12.468603,6.09876575,13.96297913,6.271512096,-1.494376127,-0.172746346,7.6281800079
4695,WI,SSM HEALTH ST MARY'S HOSPITAL - MADISON,12.81087,6.2995372,13.96297913,6.271512096,-1.152109127,0.028025104,5.3168250329
4696,WI,ST AGNES HOSPITAL,14.116617,6.49213635,13.96297913,6.271512096,0.153637873,0.220624254,-1.4942828921
4697,WI,ST CLARES HOSPITAL OF WESTON,13.44236,6.2626632,13.96297913,6.271512096,-0.520619127,-0.008848896,2.4778810329
4698,WI,ST CROIX REGIONAL MEDICAL CENTER,13.581193,6.29475,13.96297913,6.271512096,-0.381786127,0.023237904,1.7130621329
4699,WI,ST ELIZABETH HOSPITAL,14.891592,6.71217485,13.96297913,6.271512096,0.928612873,0.440662754,-5.9068001421
4700,WI,ST JOSEPHS COMMUNITY HOSPITAL OF WEST BEND,12.653451,6.94925,13.96297913,6.271512096,-1.309528127,0.677737904,3.7826995329
4701,WI,ST JOSEPHS HOSPITAL,13.837679,6.7759307,13.96297913,6.271512096,-0.125300127,0.504418604,-1.1765545171
4702,WI,ST MARYS HOSPITAL MEDICAL CTR,13.572563,6.02175,13.96297913,6.271512096,-0.390416127,-0.249762096,2.7091231329
4703,WI,ST NICHOLAS HOSPITAL,14.79025,6.2666807,13.96297913,6.271512096,0.827270873,-0.004831396,-3.8712632171
4704,WI,ST VINCENT HOSPITAL,15.242579,6.5154606,13.96297913,6.271512096,1.279599873,0.243948504,-6.8679391671
4705,WI,STOUGHTON HOSPITAL,13.725652,6.29475,13.96297913,6.271512096,-0.237327127,0.023237904,1.0341048329
4706,WI,THE MONROE CLINIC,13.544789,6.3620557,13.96297913,6.271512096,-0.418190127,0.090543604,1.6485909829
4707,WI,THEDACARE MEDICAL CENTER - BERLIN INC,14.622214,6.29475,13.96297913,6.271512096,0.659234873,0.023237904,-3.1797365671
4708,WI,THEDACARE MEDICAL CENTER - SHAWANO INC,15.735227,6.29475,13.96297913,6.271512096,1.772247873,0.023237904,-8.4108976671
4709,WI,THEDACARE MEDICAL CENTER - WAUPACA INC,16.416952,6.29475,13.96297913,6.271512096,2.453972873,0.023237904,-11.6150051671
4710,WI,THEDACARE MEDICAL CENTER - WILD ROSE INC,13.80405,6.29475,13.96297913,6.271512096,-0.158929127,0.023237904,0.6656342329
4711,WI,THEDACARE MEDICAL CENTER NEW LONDON,14.040939,6.29475,13.96297913,6.271512096,0.077959873,0.023237904,-0.4477440671
4712,WI,THEDACARE REGIONAL MEDICAL CENTER - APPLETON INC,16.457661,6.9597466,13.96297913,6.271512096,2.494681873,0.688234504,-14.1338255671
4713,WI,THEDACARE REGIONAL MEDICAL CENTER - NEENAH INC,16.216961,6.85125,13.96297913,6.271512096,2.253981873,0.579737904,-12.6227974671
4714,WI,TOMAH MEMORIAL HOSPITAL,13.726147,6.29475,13.96297913,6.271512096,-0.236832127,0.023237904,1.0317783329
4715,WI,UNITED HOSPITAL SYSTEM,14.568271,6.25029345,13.96297913,6.271512096,0.605291873,-0.021218646,-2.7706065421
4716,WI,UNITYPOINT HEALTH - MERITER,12.599234,6.134,13.96297913,6.271512096,-1.363745127,-0.137512096,6.8908944329
4717,WI,UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY,14.363856,4.79866925,13.96297913,6.271512096,0.400876873,-1.472842846,3.2708286579
4718,WI,UPLAND HILLS HEALTH,13.131369,6.29475,13.96297913,6.271512096,-0.831610127,0.023237904,3.8272349329
4719,WI,VERNON MEMORIAL HOSPITAL,14.134529,6.29475,13.96297913,6.271512096,0.171549873,0.023237904,-0.8876170671
4720,WI,WATERTOWN REGIONAL MEDICAL CENTER,14.01297,6.25975,13.96297913,6.271512096,0.049990873,-0.011762096,-0.1937897671
4721,WI,WAUKESHA MEMORIAL HOSPITAL,13.745731,5.93338395,13.96297913,6.271512096,-0.217248127,-0.338128146,2.2045147079
4722,WI,WAUPUN MEMORIAL HOSPITAL,13.987514,6.29475,13.96297913,6.271512096,0.024534873,0.023237904,-0.1966465671
4723,WI,WESTERN WISCONSIN HEALTH,14.222064,6.29475,13.96297913,6.271512096,0.259084873,0.023237904,-1.2990315671
4724,WI,WESTFIELDS HOSPITAL AND CLINIC,13.528256,6.29475,13.96297913,6.271512096,-0.434723127,0.023237904,1.9618660329
4725,WI,WHEATON FRANCISCAN - ST JOSEPH,14.50656,6.24275,13.96297913,6.271512096,0.543580873,-0.028762096,-2.4541627671
4726,WI,WHEATON FRANCISCAN HEALTHCARE ALL SAINTS,14.143953,7.2856682,13.96297913,6.271512096,0.180973873,1.014156104,-4.4001235671
4727,WI,WHEATON FRANCISCAN HEALTHCARE FRANKLIN,13.449364,6.11978955,13.96297913,6.271512096,-0.513615127,-0.151722546,2.9450200079
4728,WI,WHEATON FRANCISCAN HEALTHCARE ST FRANCIS HOSPITAL,12.531616,6.507,13.96297913,6.271512096,-1.431363127,0.235487904,5.9031990329
4729,WV,BECKLEY ARH HOSPITAL,13.06359,6.52082075,13.78723265,6.449094636,-0.723642653,0.071726114,3.1500790701
4730,WV,BERKELEY MEDICAL CENTER,14.819276,7.02230025,13.78723265,6.449094636,1.032043347,0.573205614,-6.8568233799
4731,WV,BLUEFIELD REGIONAL MEDICAL CENTER,15.627374,6.37792365,13.78723265,6.449094636,1.840141347,-0.071170986,-8.3995658799
4732,WV,BOONE MEMORIAL HOSPITAL,13.543901,6.29475,13.78723265,6.449094636,-0.243331653,-0.154344636,1.6838649951
4733,WV,BRAXTON COUNTY MEMORIAL HOSPITAL,13.860416,6.29475,13.78723265,6.449094636,0.073183347,-0.154344636,0.1962444951
4734,WV,"BROADDUS HOSPITAL ASSOCIATION, INC",13.748739,6.29475,13.78723265,6.449094636,-0.038493653,-0.154344636,0.7211263951
4735,WV,CABELL HUNTINGTON HOSPITAL INC,16.112579,7.4670178,13.78723265,6.449094636,2.325346347,1.017923164,-14.4918589049
4736,WV,CAMDEN CLARK MEDICAL CENTER,13.928064,6.27438635,13.78723265,6.449094636,0.140831347,-0.174708286,-0.0504283299
4737,WV,CHARLESTON AREA MEDICAL CENTER,13.038021,6.812446,13.78723265,6.449094636,-0.749211653,0.363351364,2.2495649951
4738,WV,CHARLESTON SURGICAL HOSPITAL,13.748739,6.29475,13.78723265,6.449094636,-0.038493653,-0.154344636,0.7211263951
4739,WV,DAVIS MEDICAL CENTER,13.745359,7.0269213,13.78723265,6.449094636,-0.041873653,0.577826664,-1.8255871549
4740,WV,FAIRMONT REGIONAL MEDICAL CENTER,13.552218,6.15223,13.78723265,6.449094636,-0.235014653,-0.296864636,2.1435950951
4741,WV,GRAFTON CITY HOSPITAL,14.160754,6.29475,13.78723265,6.449094636,0.373521347,-0.154344636,-1.2153441049
4742,WV,GRANT MEMORIAL HOSPITAL,13.280853,6.29475,13.78723265,6.449094636,-0.506379653,-0.154344636,2.9201905951
4743,WV,GREENBRIER VALLEY MEDICAL CENTER,13.555756,6.0891383,13.78723265,6.449094636,-0.231476653,-0.359956336,2.3477874451
4744,WV,HAMPSHIRE MEMORIAL HOSPITAL,13.760201,6.29475,13.78723265,6.449094636,-0.027031653,-0.154344636,0.6672549951
4745,WV,JACKSON GENERAL HOSPITAL,13.266128,6.29475,13.78723265,6.449094636,-0.521104653,-0.154344636,2.9893980951
4746,WV,JEFFERSON MEDICAL CENTER,14.206232,6.29475,13.78723265,6.449094636,0.418999347,-0.154344636,-1.4290907049
4747,WV,LOGAN REGIONAL MEDICAL CENTER,12.363288,6.26983875,13.78723265,6.449094636,-1.423944653,-0.179255886,7.3199354701
4748,WV,MINNIE HAMILTON HEALTH SYSTEM,13.772788,6.29475,13.78723265,6.449094636,-0.014444653,-0.154344636,0.6080960951
4749,WV,MONONGALIA COUNTY GENERAL HOSPITAL,13.776574,7.0011083,13.78723265,6.449094636,-0.010658653,0.552013664,-1.8819521549
4750,WV,"MONTGOMERY GENERAL HOSPITAL, INC",13.942367,6.29475,13.78723265,6.449094636,0.155134347,-0.154344636,-0.1889252049
4751,WV,OHIO VALLEY MEDICAL CENTER,14.088992,6.76817785,13.78723265,6.449094636,0.301759347,0.319083214,-2.5350601799
4752,WV,PLATEAU MEDICAL CENTER,13.384299,6.29475,13.78723265,6.449094636,-0.402933653,-0.154344636,2.4339943951
4753,WV,PLEASANT VALLEY HOSPITAL,14.449146,6.2004551,13.78723265,6.449094636,0.661913347,-0.248639536,-2.2407543549
4754,WV,POCAHONTAS MEMORIAL HOSPITAL,13.61968,6.29475,13.78723265,6.449094636,-0.167552653,-0.154344636,1.3277036951
4755,WV,POTOMAC VALLEY HOSPITAL,13.09751,6.29475,13.78723265,6.449094636,-0.689722653,-0.154344636,3.7819026951
4756,WV,PRESTON MEMORIAL HOSPITAL,13.322335,6.29475,13.78723265,6.449094636,-0.464897653,-0.154344636,2.7252251951
4757,WV,PRINCETON COMMUNITY HOSPITAL,15.323745,6.04773995,13.78723265,6.449094636,1.536512347,-0.401354686,-5.8168666299
4758,WV,RALEIGH GENERAL HOSPITAL,13.470856,6.78290335,13.78723265,6.449094636,-0.316376653,0.333808714,0.3186397701
