State,Hospital Name,0,1,2,Average1,Average2,Difference1,Difference2
SC,BAPTIST EASLEY HOSPITAL,0,13.531622,6.3528556,13.94020275,6.342142663,-0.40858075,0.010712938
SC,BEAUFORT COUNTY MEMORIAL HOSPITAL,0,13.87559,5.89797775,13.94020275,6.342142663,-0.06461275,-0.444164913
SC,BON SECOURS-ST FRANCIS XAVIER HOSPITAL,0,13.247201,6.6959643,13.94020275,6.342142663,-0.69300175,0.353821638
SC,CANNON MEMORIAL HOSPITAL,0,14.58797,6.2571817,13.94020275,6.342142663,0.64776725,-0.084960962
SC,CAROLINA PINES REGIONAL MEDICAL CENTER,0,14.209151,6.11340895,13.94020275,6.342142663,0.26894825,-0.228733713
SC,CAROLINAS HOSPITAL SYSTEM,0,12.24045,6.7856993,13.94020275,6.342142663,-1.69975275,0.443556638
SC,CAROLINAS HOSPITAL SYSTEM MARION,0,13.906604,6.18380315,13.94020275,6.342142663,-0.03359875,-0.158339513
SC,CHESTER REGIONAL MEDICAL CENTER,0,14.347012,6.26805375,13.94020275,6.342142663,0.40680925,-0.074088912
SC,COASTAL CAROLINA HOSPITAL,0,13.318186,6.3614166,13.94020275,6.342142663,-0.62201675,0.019273938
SC,COLLETON MEDICAL CENTER,0,13.953352,6.0449354,13.94020275,6.342142663,0.01314925,-0.297207263
SC,CONWAY MEDICAL CENTER,0,15.926675,6.04410245,13.94020275,6.342142663,1.98647225,-0.298040213
SC,EAST COOPER MEDICAL CENTER,0,13.784761,5.95779255,13.94020275,6.342142663,-0.15544175,-0.384350113
SC,EDGEFIELD COUNTY HOSPITAL,0,13.914672,6.29475,13.94020275,6.342142663,-0.02553075,-0.047392663
SC,FAIRFIELD MEMORIAL HOSPITAL,0,13.748739,6.29475,13.94020275,6.342142663,-0.19146375,-0.047392663
SC,GHS  LAURENS COUNTY MEMORIAL HOSPITAL,0,13.440206,6.5256128,13.94020275,6.342142663,-0.49999675,0.183470138
SC,GHS GREENVILLE MEMORIAL HOSPITAL,0,14.139163,5.0451653,13.94020275,6.342142663,0.19896025,-1.296977363
SC,GHS GREER MEMORIAL HOSPITAL,0,13.950892,6.2299426,13.94020275,6.342142663,0.01068925,-0.112200062
SC,GHS HILLCREST MEMORIAL HOSPITAL,0,14.313446,6.1292007,13.94020275,6.342142663,0.37324325,-0.212941963
SC,GHS OCONEE MEMORIAL  HOSPITAL,0,13.561239,6.65757,13.94020275,6.342142663,-0.37896375,0.315427338
SC,GHS PATEWOOD MEMORIAL HOSPITAL,0,13.748739,5.9142482,13.94020275,6.342142663,-0.19146375,-0.427894462
SC,GRAND STRAND REGIONAL MEDICAL CENTER,0,13.600553,6.7620129,13.94020275,6.342142663,-0.33964975,0.419870238
SC,HAMPTON REGIONAL MEDICAL CENTER,0,14.235076,6.2716773,13.94020275,6.342142663,0.29487325,-0.070465362
SC,HILTON HEAD REGIONAL MEDICAL CENTER,0,14.737521,8.33706465,13.94020275,6.342142663,0.79731825,1.994921988
SC,KERSHAWHEALTH,0,13.168588,6.4244992,13.94020275,6.342142663,-0.77161475,0.082356537
SC,LAKE CITY COMMUNITY HOSPITAL,0,13.544704,6.29475,13.94020275,6.342142663,-0.39549875,-0.047392663
SC,LEXINGTON MEDICAL CENTER,0,13.536266,6.72162285,13.94020275,6.342142663,-0.40393675,0.379480188
SC,MARY BLACK HEALTH SYSTEM GAFFNEY,0,14.319825,6.1692708,13.94020275,6.342142663,0.37962225,-0.172871863
SC,MARY BLACK HEALTH SYSTEM SPARTANBURG,0,14.086611,6.29699105,13.94020275,6.342142663,0.14640825,-0.045151612
SC,MCLEOD HEALTH CHERAW,0,14.09076,6.29475,13.94020275,6.342142663,0.15055725,-0.047392663
SC,MCLEOD HEALTH CLARENDON,0,13.748739,6.29475,13.94020275,6.342142663,-0.19146375,-0.047392663
SC,MCLEOD LORIS  HOSPITAL,0,13.008337,6.8861835,13.94020275,6.342142663,-0.93186575,0.544040838
SC,MCLEOD MEDICAL CENTER - DARLINGTON,0,13.398436,6.29475,13.94020275,6.342142663,-0.54176675,-0.047392663
SC,MCLEOD MEDICAL CENTER - DILLON,0,14.247935,6.2175358,13.94020275,6.342142663,0.30773225,-0.124606862
SC,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,0,13.028033,6.10355245,13.94020275,6.342142663,-0.91216975,-0.238590213
SC,MOUNT PLEASANT HOSPITAL,0,12.76902,6.1494923,13.94020275,6.342142663,-1.17118275,-0.192650362
SC,MUSC MEDICAL CENTER,0,14.929774,5.8653979,13.94020275,6.342142663,0.98957125,-0.476744763
SC,NEWBERRY COUNTY MEMORIAL HOSPITAL,0,14.03995,6.0043039,13.94020275,6.342142663,0.09974725,-0.337838763
SC,PALMETTO HEALTH BAPTIST,0,14.208253,6.7016394,13.94020275,6.342142663,0.26805025,0.359496738
SC,PALMETTO HEALTH BAPTIST PARKRIDGE,0,13.281161,7.26565735,13.94020275,6.342142663,-0.65904175,0.923514688
SC,PALMETTO HEALTH RICHLAND,0,14.196958,6.4905071,13.94020275,6.342142663,0.25675525,0.148364438
SC,PALMETTO HEALTH TUOMEY HOSPITAL,0,13.648623,6.957,13.94020275,6.342142663,-0.29157975,0.614857338
SC,PELHAM MEDICAL CENTER,0,12.470549,6.4630111,13.94020275,6.342142663,-1.46965375,0.120868438
SC,PIEDMONT MEDICAL CENTER,0,18.299852,7.1184033,13.94020275,6.342142663,4.35964925,0.776260638
SC,PROVIDENCE HEALTH,0,13.164643,6.24241485,13.94020275,6.342142663,-0.77555975,-0.099727812
SC,ROPER HOSPITAL,0,13.101871,5.08313315,13.94020275,6.342142663,-0.83833175,-1.259009513
SC,SELF REGIONAL HEALTHCARE,0,14.63055,7.703273,13.94020275,6.342142663,0.69034725,1.361130338
SC,SHRINERS HOSPITALS FOR CHILDREN,0,13.748739,6.29475,13.94020275,6.342142663,-0.19146375,-0.047392663
SC,SPARTANBURG MEDICAL CENTER,0,15.165907,6.9795056,13.94020275,6.342142663,1.22570425,0.637362938
SC,SPRINGS MEMORIAL HOSPITAL,0,14.892421,6.7476913,13.94020275,6.342142663,0.95221825,0.405548638
SC,ST FRANCIS-DOWNTOWN,0,14.140673,5.9665314,13.94020275,6.342142663,0.20047025,-0.375611263
SC,TIDELANDS HEALTH,0,12.636868,6.1638913,13.94020275,6.342142663,-1.30333475,-0.178251362
SC,TIDELANDS WACCAMAW COMMUNITY HOSPITAL,0,13.077201,6.0652309,13.94020275,6.342142663,-0.86300175,-0.276911762
SC,TRIDENT MEDICAL CENTER,0,15.456216,5.6197732,13.94020275,6.342142663,1.51601325,-0.722369463
SC,TRMC OF ORANGEBURG & CALHOUN,0,13.540526,6.15226885,13.94020275,6.342142663,-0.39967675,-0.189873813
SC,UNION MEDICAL CENTER,0,13.674991,6.29475,13.94020275,6.342142663,-0.26521175,-0.047392663
SC,WILLIAMSBURG REGIONAL HOSPITAL,0,14.013991,6.29475,13.94020275,6.342142663,0.07378825,-0.047392663
SD,AVERA DE SMET MEMORIAL HOSPITAL - CAH,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,AVERA DELLS AREA HOSPITAL  - CAH,0,14.062168,6.29475,13.77904219,6.266544709,0.283125814,0.028205291
SD,AVERA FLANDREAU HOSPITAL - CAH,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,AVERA GETTYSBURG HOSPITAL,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,AVERA GREGORY HOSPITAL,0,13.234212,6.29475,13.77904219,6.266544709,-0.544830186,0.028205291
SD,AVERA HAND COUNTY MEMORIAL HOSPITAL AND CLINIC,0,13.639359,6.29475,13.77904219,6.266544709,-0.139683186,0.028205291
SD,AVERA HEART HOSPITAL OF SOUTH DAKOTA,0,12.977287,5.0576888,13.77904219,6.266544709,-0.801755186,-1.208855909
SD,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER,0,14.468558,6.1503364,13.77904219,6.266544709,0.689515814,-0.116208309
SD,AVERA QUEEN OF PEACE,0,13.328044,6.2224043,13.77904219,6.266544709,-0.450998186,-0.044140409
SD,AVERA SACRED HEART HOSPITAL,0,14.119806,6.4807218,13.77904219,6.266544709,0.340763814,0.214177091
SD,AVERA ST BENEDICT HEALTH CENTER - CAH,0,14.020644,6.29475,13.77904219,6.266544709,0.241601814,0.028205291
SD,AVERA ST LUKES,0,12.49262,6.0082715,13.77904219,6.266544709,-1.286422186,-0.258273209
SD,AVERA ST MARY'S HOSPITAL,0,14.054932,6.1356379,13.77904219,6.266544709,0.275889814,-0.130906809
SD,AVERA WESKOTA MEMORIAL MEDICAL CENTER - CAH,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,BENNETT COUNTY HOSPITAL AND NURSING HOME - CAH,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,BLACK HILLS SURGICAL HOSPITAL LLP,0,13.748739,6.21504415,13.77904219,6.266544709,-0.030303186,-0.051500559
SD,BOWDLE HOSPITAL - CAH,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,BROOKINGS HEALTH SYSTEM,0,14.351435,6.2571621,13.77904219,6.266544709,0.572392814,-0.009382609
SD,COMMUNITY MEMORIAL HOSPITAL,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,COMMUNITY MEMORIAL HOSPITAL,0,13.816315,6.29475,13.77904219,6.266544709,0.037272814,0.028205291
SD,COTEAU DES PRAIRIES HEALTH CARE SYSTEM,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,DOUGLAS COUNTY MEMORIAL HOSPITAL-CAH,0,13.43531,6.29475,13.77904219,6.266544709,-0.343732186,0.028205291
SD,DUNES SURGICAL HOSPITAL,0,13.748739,6.27551295,13.77904219,6.266544709,-0.030303186,0.008968241
SD,EUREKA COMMUNITY HEALTH SERVICES - CAH,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,FALL RIVER HOSPITAL - CAH,0,13.442458,6.29475,13.77904219,6.266544709,-0.336584186,0.028205291
SD,FAULKTON AREA MEDICAL CENTER,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,FREEMAN MEDICAL CENTER - CAH,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,HANS P PETERSON MEMORIAL HOSPITAL - CAH,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,HURON REGIONAL MEDICAL CENTER,0,14.996625,6.29475,13.77904219,6.266544709,1.217582814,0.028205291
SD,LANDMANN-JUNGMAN MEMORIAL HOSPITAL - CAH,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,LIFESCAPE,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,MADISON REGIONAL HEALTH SYSTEM,0,13.671905,6.29475,13.77904219,6.266544709,-0.107137186,0.028205291
SD,MARSHALL COUNTY HEALTHCARE CENTER - CAH,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,MILBANK AREA HOSPITAL/AVERA HEALTH,0,13.914672,6.29475,13.77904219,6.266544709,0.135629814,0.028205291
SD,MOBRIDGE REGIONAL HOSPITAL - CAH,0,14.727333,6.29475,13.77904219,6.266544709,0.948290814,0.028205291
SD,PHS INDIAN HOSPITAL AT EAGLE BUTTE,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,PHS INDIAN HOSPITAL AT PINE RIDGE,0,13.711865,6.29475,13.77904219,6.266544709,-0.067177186,0.028205291
SD,PHS INDIAN HOSPITAL AT RAPID CITY - SIOUX SAN,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,PHS INDIAN HOSPITAL AT ROSEBUD,0,13.545932,6.29475,13.77904219,6.266544709,-0.233110186,0.028205291
SD,PIONEER MEMORIAL HOSPITAL - CAH,0,13.896235,6.29475,13.77904219,6.266544709,0.117192814,0.028205291
SD,PLATTE HEALTH CENTER - CAH,0,13.398436,6.29475,13.77904219,6.266544709,-0.380606186,0.028205291
SD,PRAIRIE LAKES HOSPITAL,0,14.504311,6.83025,13.77904219,6.266544709,0.725268814,0.563705291
SD,REGIONAL HEALTH CUSTER HOSPITAL,0,13.748739,6.29475,13.77904219,6.266544709,-0.030303186,0.028205291
SD,REGIONAL HEALTH LEAD-DEADWOOD HOSPITAL,0,13.969983,6.29475,13.77904219,6.266544709,0.190940814,0.028205291
SD,REGIONAL HEALTH RAPID CITY HOSPITAL,0,13.441965,6.377,13.77904219,6.266544709,-0.337077186,0.110455291
SD,REGIONAL HEALTH SPEARFISH HOSPITAL,0,14.343236,6.26675,13.77904219,6.266544709,0.564193814,0.000205291
SD,REGIONAL HEALTH STURGIS HOSPITAL,0,14.248569,6.29475,13.77904219,6.266544709,0.469526814,0.028205291
SD,SAME DAY SURGERY CENTER LLC,0,13.748739,6.25767135,13.77904219,6.266544709,-0.030303186,-0.008873359
SD,SANFORD ABERDEEN MEDICAL CENTER,0,13.239494,6.1663182,13.77904219,6.266544709,-0.539548186,-0.100226509
SD,SANFORD CANTON-INWOOD MEDICAL CENTER - CAH,0,13.656554,6.29475,13.77904219,6.266544709,-0.122488186,0.028205291
SD,SANFORD CHAMBERLAIN MEDICAL CENTER,0,13.969983,6.29475,13.77904219,6.266544709,0.190940814,0.028205291
SD,SANFORD CLEAR LAKE MEDICAL CENTER,0,13.767176,6.29475,13.77904219,6.266544709,-0.011866186,0.028205291
SD,SANFORD HOSPITAL WEBSTER - CAH,0,13.767176,6.29475,13.77904219,6.266544709,-0.011866186,0.028205291
SD,SANFORD USD MEDICAL CENTER,0,12.785895,6.5358684,13.77904219,6.266544709,-0.993147186,0.269323691
SD,SANFORD VERMILLION HOSPITAL,0,13.379999,6.29475,13.77904219,6.266544709,-0.399043186,0.028205291
SD,SIOUX FALLS SPECIALTY HOSPITAL LLP,0,13.748739,5.81525,13.77904219,6.266544709,-0.030303186,-0.451294709
SD,ST MICHAEL'S HOSPITAL - CAH,0,14.065268,6.29475,13.77904219,6.266544709,0.286225814,0.028205291
SD,WAGNER COMMUNITY MEMORIAL HOSPITAL - CAH,0,13.909555,6.29475,13.77904219,6.266544709,0.130512814,0.028205291
SD,WINNER REGIONAL HEALTHCARE CENTER - CAH,0,14.135916,6.29475,13.77904219,6.266544709,0.356873814,0.028205291
TN,BAPTIST MEMORIAL HOSPITAL,0,13.332783,6.5918155,14.1129272,6.314911329,-0.780144196,0.276904171
TN,BAPTIST MEMORIAL HOSPITAL HUNTINGDON,0,12.843651,6.29475,14.1129272,6.314911329,-1.269276196,-0.020161329
TN,BAPTIST MEMORIAL HOSPITAL TIPTON,0,13.597382,6.29475,14.1129272,6.314911329,-0.515545196,-0.020161329
TN,BAPTIST MEMORIAL HOSPITAL UNION CITY,0,15.292913,6.39155545,14.1129272,6.314911329,1.179985804,0.076644121
TN,BLOUNT MEMORIAL HOSPITAL,0,13.235884,6.801059,14.1129272,6.314911329,-0.877043196,0.486147671
TN,BOLIVAR GENERAL HOSPITAL,0,13.751839,6.29475,14.1129272,6.314911329,-0.361088196,-0.020161329
TN,CAMDEN GENERAL HOSPITAL,0,13.994513,6.29475,14.1129272,6.314911329,-0.118414196,-0.020161329
TN,CLAIBORNE MEDICAL CENTER,0,14.503182,6.1682012,14.1129272,6.314911329,0.390254804,-0.146710129
TN,COOKEVILLE REGIONAL MEDICAL CENTER,0,14.43923,5.72379065,14.1129272,6.314911329,0.326302804,-0.591120679
TN,COPPER BASIN MEDICAL CENTER,0,13.923183,6.29475,14.1129272,6.314911329,-0.189744196,-0.020161329
TN,CUMBERLAND MEDICAL CENTER,0,13.506757,6.1349281,14.1129272,6.314911329,-0.606170196,-0.179983229
TN,CUMBERLAND RIVER HOSPITAL,0,14.629872,6.29475,14.1129272,6.314911329,0.516944804,-0.020161329
TN,DECATUR COUNTY GENERAL HOSPITAL,0,14.027605,6.29475,14.1129272,6.314911329,-0.085322196,-0.020161329
TN,DELTA MEDICAL CENTER,0,13.813962,6.2262312,14.1129272,6.314911329,-0.298965196,-0.088680129
TN,EAST TENNESSEE CHILDRENS HOSPITAL,0,13.748739,6.29475,14.1129272,6.314911329,-0.364188196,-0.020161329
TN,ERLANGER BLEDSOE HOSPITAL,0,13.748739,6.29475,14.1129272,6.314911329,-0.364188196,-0.020161329
TN,ERLANGER MEDICAL CENTER,0,17.220623,6.4129618,14.1129272,6.314911329,3.107695804,0.098050471
TN,FORT LOUDON MEDICAL CENTER,0,13.082335,6.15475,14.1129272,6.314911329,-1.030592196,-0.160161329
TN,FORT SANDERS REGIONAL MEDICAL CENTER,0,14.300278,6.4152319,14.1129272,6.314911329,0.187350804,0.100320571
TN,FRANKLIN WOODS COMMUNITY HOSPITAL,0,12.743145,6.07568885,14.1129272,6.314911329,-1.369782196,-0.239222479
TN,HARDIN MEDICAL CENTER,0,14.903969,6.49991125,14.1129272,6.314911329,0.791041804,0.184999921
TN,HENDERSON COUNTY COMMUNITY HOSPITAL,0,13.93168,6.29475,14.1129272,6.314911329,-0.181247196,-0.020161329
TN,HENRY COUNTY MEDICAL CENTER,0,15.371396,6.27218375,14.1129272,6.314911329,1.258468804,-0.042727579
TN,HOUSTON COUNTY COMMUNITY HOSPITAL,0,13.344792,6.29475,14.1129272,6.314911329,-0.768135196,-0.020161329
TN,INDIAN PATH MEDICAL CENTER,0,13.090987,6.62241515,14.1129272,6.314911329,-1.021940196,0.307503821
TN,JACKSON-MADISON COUNTY GENERAL HOSPITAL,0,14.971119,7.8101357,14.1129272,6.314911329,0.858191804,1.495224371
TN,JELLICO COMMUNITY HOSPITAL,0,13.641885,6.25151485,14.1129272,6.314911329,-0.471042196,-0.063396479
TN,JOHNSON CITY MEDICAL CENTER,0,15.207442,6.31523805,14.1129272,6.314911329,1.094514804,0.000326721
TN,JOHNSON COUNTY COMMUNITY HOSPITAL,0,13.748739,6.29475,14.1129272,6.314911329,-0.364188196,-0.020161329
TN,LAKEWAY REGIONAL HOSPITAL,0,14.814072,6.4577583,14.1129272,6.314911329,0.701144804,0.142846971
TN,LAUDERDALE COMMUNITY HOSPITAL,0,14.313138,6.29475,14.1129272,6.314911329,0.200210804,-0.020161329
TN,"LAUGHLIN MEMORIAL HOSPITAL, INC",0,15.191147,6.54213315,14.1129272,6.314911329,1.078219804,0.227221821
TN,LECONTE MEDICAL CENTER,0,13.494784,6.01659135,14.1129272,6.314911329,-0.618143196,-0.298319979
TN,LINCOLN MEDICAL CENTER,0,14.814128,6.18034375,14.1129272,6.314911329,0.701200804,-0.134567579
TN,LIVINGSTON REGIONAL HOSPITAL,0,14.771052,6.4990114,14.1129272,6.314911329,0.658124804,0.184100071
TN,MACON COUNTY GENERAL HOSPITAL,0,14.027273,6.29475,14.1129272,6.314911329,-0.085654196,-0.020161329
TN,MARSHALL MEDICAL CENTER,0,13.453747,6.46798075,14.1129272,6.314911329,-0.659180196,0.153069421
TN,MAURY REGIONAL HOSPITAL,0,14.737291,5.40255435,14.1129272,6.314911329,0.624363804,-0.912356979
TN,MCKENZIE REGIONAL HOSPITAL,0,13.808738,6.27585385,14.1129272,6.314911329,-0.304189196,-0.039057479
TN,"MEMORIAL HEALTHCARE SYSTEM, INC",0,12.241187,5.7787172,14.1129272,6.314911329,-1.871740196,-0.536194129
TN,METHODIST HEALTHCARE MEMPHIS HOSPITALS,0,13.918968,7.3762835,14.1129272,6.314911329,-0.193959196,1.061372171
TN,METHODIST MEDICAL CENTER OF OAK RIDGE,0,14.549809,5.9044541,14.1129272,6.314911329,0.436881804,-0.410457229
TN,METRO NASHVILLE GENERAL HOSPITAL,0,13.748739,6.2297494,14.1129272,6.314911329,-0.364188196,-0.085161929
TN,MILAN GENERAL HOSPITAL,0,14.174793,6.2383727,14.1129272,6.314911329,0.061865804,-0.076538629
TN,MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION,0,13.874996,6.1850166,14.1129272,6.314911329,-0.237931196,-0.129894729
TN,NORTHCREST MEDICAL CENTER,0,14.207768,6.0640734,14.1129272,6.314911329,0.094840804,-0.250837929
TN,PARKRIDGE MEDICAL CENTER,0,14.254709,6.10098905,14.1129272,6.314911329,0.141781804,-0.213922279
TN,PARKWEST MEDICAL CENTER,0,14.202107,6.5014699,14.1129272,6.314911329,0.089179804,0.186558571
TN,PERRY COMMUNITY HOSPITAL,0,13.18462,6.29475,14.1129272,6.314911329,-0.928307196,-0.020161329
TN,REGIONAL ONE HEALTH,0,13.748739,6.8375128,14.1129272,6.314911329,-0.364188196,0.522601471
TN,RHEA MEDICAL CENTER,0,14.990302,6.29475,14.1129272,6.314911329,0.877374804,-0.020161329
TN,RIVERVIEW REGIONAL MEDICAL CENTER,0,13.688297,5.9270778,14.1129272,6.314911329,-0.424630196,-0.387833529
TN,ROANE MEDICAL CENTER,0,14.114081,6.1658422,14.1129272,6.314911329,0.001153804,-0.149069129
TN,SAINT FRANCIS BARTLETT MEDICAL CENTER,0,15.019744,6.69144455,14.1129272,6.314911329,0.906816804,0.376533221
TN,SAINT THOMAS DEKALB HOSPITAL,0,13.745746,6.25275,14.1129272,6.314911329,-0.367181196,-0.062161329
TN,SAINT THOMAS HICKMAN HOSPITAL,0,13.748739,6.29475,14.1129272,6.314911329,-0.364188196,-0.020161329
TN,SAINT THOMAS HIGHLANDS HOSPITAL,0,14.168929,6.1801257,14.1129272,6.314911329,0.056001804,-0.134785629
TN,SAINT THOMAS HOSPITAL FOR SPECIALTY SURGERY,0,13.748739,5.95175,14.1129272,6.314911329,-0.364188196,-0.363161329
TN,SAINT THOMAS MIDTOWN HOSPITAL,0,14.344306,5.70396035,14.1129272,6.314911329,0.231378804,-0.610950979
TN,SAINT THOMAS RIVER PARK HOSPITAL,0,14.181374,6.09175,14.1129272,6.314911329,0.068446804,-0.223161329
TN,SAINT THOMAS RUTHERFORD HOSPITAL,0,14.809799,6.71545385,14.1129272,6.314911329,0.696871804,0.400542521
TN,SAINT THOMAS STONES RIVER HOSPITAL,0,13.878573,6.29475,14.1129272,6.314911329,-0.234354196,-0.020161329
TN,SAINT THOMAS WEST HOSPITAL,0,14.48766,6.32935715,14.1129272,6.314911329,0.374732804,0.014445821
TN,SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM LAWRENCE,0,13.259908,6.20587555,14.1129272,6.314911329,-0.853019196,-0.109035779
TN,SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM PULASKI,0,13.566185,6.2343659,14.1129272,6.314911329,-0.546742196,-0.080545429
TN,SOUTHERN TENNESSEE REGIONAL HLTH SYSTEM WINCHESTER,0,14.041511,6.2537251,14.1129272,6.314911329,-0.071416196,-0.061186229
TN,ST FRANCIS HOSPITAL,0,14.088284,6.0167785,14.1129272,6.314911329,-0.024643196,-0.298132829
TN,ST JUDE CHILDRENS RESEARCH HOSPITAL,0,13.748739,6.29475,14.1129272,6.314911329,-0.364188196,-0.020161329
TN,STARR REGIONAL MEDICAL CENTER ATHENS,0,16.359722,6.3726551,14.1129272,6.314911329,2.246794804,0.057743771
TN,SUMNER REGIONAL MEDICAL CENTER,0,15.160802,6.362,14.1129272,6.314911329,1.047874804,0.047088671
TN,SWEETWATER HOSPITAL ASSOCIATION,0,14.73202,6.42793935,14.1129272,6.314911329,0.619092804,0.113028021
TN,SYCAMORE SHOALS HOSPITAL,0,13.799047,6.16645155,14.1129272,6.314911329,-0.313880196,-0.148459779
TN,TAKOMA REGIONAL HOSPITAL,0,13.747188,6.6862635,14.1129272,6.314911329,-0.365739196,0.371352171
TN,TENNOVA HEALTHCARE,0,16.294666,7.611,14.1129272,6.314911329,2.181738804,1.296088671
TN,TENNOVA HEALTHCARE - JAMESTOWN,0,13.777061,6.29475,14.1129272,6.314911329,-0.335866196,-0.020161329
TN,TENNOVA HEALTHCARE-CLARKSVILLE,0,15.64747,5.9107155,14.1129272,6.314911329,1.534542804,-0.404195829
TN,TENNOVA HEALTHCARE-CLEVELAND,0,14.791022,7.27025,14.1129272,6.314911329,0.678094804,0.955338671
TN,TENNOVA HEALTHCARE-DYERSBURG REGIONAL,0,13.850796,6.36825,14.1129272,6.314911329,-0.262131196,0.053338671
TN,TENNOVA HEALTHCARE-HARTON,0,13.697798,6.8114029,14.1129272,6.314911329,-0.415129196,0.496491571
TN,TENNOVA HEALTHCARE-JEFFERSON MEMORIAL HOSPITAL,0,14.171217,6.1587526,14.1129272,6.314911329,0.058289804,-0.156158729
TN,TENNOVA HEALTHCARE-LAFOLLETT MEDICAL CENTER,0,14.885209,6.26675,14.1129272,6.314911329,0.772281804,-0.048161329
TN,TENNOVA HEALTHCARE-LEBANON,0,13.827743,6.2271602,14.1129272,6.314911329,-0.285184196,-0.087751129
TN,TENNOVA HEALTHCARE-NEWPORT MEDICAL CENTER,0,13.680856,6.29475,14.1129272,6.314911329,-0.432071196,-0.020161329
TN,TENNOVA HEALTHCARE-REGIONAL JACKSON,0,14.082959,5.63251045,14.1129272,6.314911329,-0.029968196,-0.682400879
TN,TENNOVA HEALTHCARE-SHELBYVILLE,0,13.78515,6.43656685,14.1129272,6.314911329,-0.327777196,0.121655521
TN,TENNOVA HEALTHCARE-VOLUNTEER MARTIN,0,13.580652,6.23525,14.1129272,6.314911329,-0.532275196,-0.079661329
TN,THREE RIVERS HOSPITAL,0,14.961696,6.29475,14.1129272,6.314911329,0.848768804,-0.020161329
TN,TRISTAR ASHLAND CITY MEDICAL CENTER,0,13.748739,6.29475,14.1129272,6.314911329,-0.364188196,-0.020161329
TN,TRISTAR CENTENNIAL MEDICAL CENTER,0,13.130383,5.7497054,14.1129272,6.314911329,-0.982544196,-0.565205929
TN,TRISTAR HENDERSONVILLE MEDICAL CENTER,0,13.83763,6.1742072,14.1129272,6.314911329,-0.275297196,-0.140704129
TN,TRISTAR HORIZON MEDICAL CENTER,0,12.521275,6.48426485,14.1129272,6.314911329,-1.591652196,0.169353521
TN,TRISTAR SKYLINE MEDICAL CENTER,0,15.341449,5.60768405,14.1129272,6.314911329,1.228521804,-0.707227279
TN,TRISTAR SOUTHERN HILLS MEDICAL CENTER,0,13.47425,5.9416602,14.1129272,6.314911329,-0.638677196,-0.373251129
TN,TRISTAR STONECREST MEDICAL CENTER,0,13.426259,6.4784433,14.1129272,6.314911329,-0.686668196,0.163531971
TN,TRISTAR SUMMIT MEDICAL CENTER,0,14.118591,5.9295754,14.1129272,6.314911329,0.005663804,-0.385335929
