,Hospital Name,City,State,ZIP Code,County Name,Phone Number,MortalityRanked,PatientRanked,PSIRanked,SpendingRanked,TotalRanking,TotalRankingReranked
4600,TOPPENISH COMMUNITY HOSPITAL,TOPPENISH,WA,98948,YAKIMA,5098651520,5.46319914465,6.18809268622,6.17248999007,7.75718065752,6.07082600084,5.97213233731
4601,YAKIMA REGIONAL MEDICAL AND CARDIAC CENTER,YAKIMA,WA,98902,YAKIMA,5095755102,5.34401098087,4.96158346283,6.86626640543,6.33459322256,5.52799719946,4.88429814177
4602,YAKIMA VALLEY MEMORIAL HOSPITAL,YAKIMA,WA,98902,YAKIMA,5095758000,3.53207269753,5.08124289926,7.39027773258,7.10072310284,5.04860731897,3.92359616047
4603,MOUNDVIEW MEMORIAL HOSPITAL AND CLINICS,FRIENDSHIP,WI,53934,ADAMS,6083393331,5.65536266845,4.96290753338,6.32627180298,7.18276316505,5.64906841264,5.12692603008
4604,MEMORIAL MEDICAL CENTER,ASHLAND,WI,54806,ASHLAND,7156855500,5.44074733566,5.42658784954,5.53716520446,5.88133324835,5.49395879996,4.81608485823
4605,CUMBERLAND MEMORIAL HOSPITAL,CUMBERLAND,WI,54829,BARRON,7158222741,5.21724930896,6.24924647499,6.32627180298,7.98402422195,6.04727911162,5.92494414239
4606,LAKEVIEW MEDICAL CENTER,RICE LAKE,WI,54868,BARRON,7152341515,6.06872073882,5.75565129972,6.83232640533,7.1134016121,6.17032863646,6.1715365865
4607,MAYO CLINIC HEALTH SYSTEM  NORTHLAND,BARRON,WI,54812,BARRON,7155373186,5.43335787777,5.00777982204,6.32627180298,6.58328117172,5.52269552505,4.87367353471
4608,AURORA BAYCARE MEDICAL CTR,GREEN BAY,WI,54311,BROWN,9202888000,4.31586578407,5.81548101793,5.22107868242,6.70939308617,5.25335616173,4.333914832
4609,BELLIN MEMORIAL HOSPITAL,GREEN BAY,WI,54305,BROWN,9204333500,5.30338917815,5.50137499731,6.86081192236,6.89090416305,5.76999877046,5.36927164288
4610,ST MARYS HOSPITAL MEDICAL CTR,GREEN BAY,WI,54303,BROWN,9204984200,5.82243975175,4.85820552651,6.22810850924,5.77481372061,5.51693962779,4.86213866065
4611,ST VINCENT HOSPITAL,GREEN BAY,WI,54301,BROWN,9204330111,3.67083318027,5.15735411758,6.37445008367,6.38938410325,4.90567615957,3.6371607274
4612,BURNETT MEDICAL CENTER,GRANTSBURG,WI,54840,BURNETT,7154635353,5.58718337947,4.90307781517,6.32627180298,7.96938623188,5.67972734162,5.18836682184
4613,CALUMET MEDICAL CENTER,CHILTON,WI,53014,CALUMET,9208492386,5.4217481071,6.00992760213,6.32627180298,6.20201783036,5.85602094444,5.54166091589
4614,MAYO CLINIC HEALTH SYSTEM  CHIPPEWA VALLEY,BLOOMER,WI,54724,CHIPPEWA,7155682000,5.05185838497,4.49922721722,6.32627180298,6.31912175092,5.16251004636,4.15185833356
4615,OUR LADY OF VICTORY HOSPITAL,STANLEY,WI,54768,CHIPPEWA,7156445571,5.82583570488,6.02488503168,6.32627180298,7.48205376202,6.14116642286,6.11309522692
4616,ST JOSEPHS HOSPITAL,CHIPPEWA FALLS,WI,54729,CHIPPEWA,7157177200,4.94947377278,5.6659067224,6.40378821929,7.1539375846,5.65672967705,5.14227927844
4617,MEMORIAL MEDICAL CENTER,NEILLSVILLE,WI,54456,CLARK,7157433101,5.44074733566,5.42658784954,5.53716520446,5.88133324835,5.49395879996,4.81608485823
4618,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,WI,53925,COLUMBIA,9206232200,5.84588976872,6.41377820008,6.45346835741,7.63924325539,6.32932006745,6.49015695997
4619,DIVINE SAVIOR HEALTHCARE,PORTAGE,WI,53901,COLUMBIA,6087424131,4.10365104852,4.64880151276,6.26306587129,6.62764554162,4.88439414533,3.59451136396
4620,CROSSING RIVERS HEALTH MEDICAL CENTER,PRAIRIE DU CHIEN,WI,53821,CRAWFORD,6083572000,5.67287499647,6.9223308049,6.32627180298,6.12319788383,6.28446273434,6.4002624283
4621,SSM HEALTH ST MARY'S HOSPITAL - MADISON,MADISON,WI,53715,DANE,6082516100,6.40829252881,5.27701355401,7.78476178847,7.26000671265,6.27570472059,6.3827112836
4622,STOUGHTON HOSPITAL,STOUGHTON,WI,53589,DANE,6088736611,5.44612598572,6.87745851624,6.32627180298,5.66041219822,6.1363261785,6.10339533017
4623,UNITYPOINT HEALTH - MERITER,MADISON,WI,53715,DANE,6084176000,6.76192686457,5.39667299044,5.8924319003,6.84631459329,6.12797119,6.08665185198
4624,UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY,MADISON,WI,53792,DANE,6082638991,5.94863390827,5.11248182892,7.48992359577,6.84744059252,5.95615100006,5.74232252085
4625,BEAVER DAM COMMUNITY HOSPITAL,BEAVER DAM,WI,53916,DODGE,9208877181,4.77288945633,5.56120471552,6.59382817468,6.75218105714,5.53957764636,4.90750546995
4626,WATERTOWN REGIONAL MEDICAL CENTER,WATERTOWN,WI,53098,DODGE,9202614210,5.17026413919,4.39452521035,6.02670254387,6.17341744976,5.10814313263,4.04290650988
4627,WAUPUN MEMORIAL HOSPITAL,WAUPUN,WI,53963,DODGE,9203246530,5.16962232341,5.68086415195,6.32627180298,8.44433270969,5.86230646968,5.55425716956
4628,MINISTRY DOOR COUNTY MEDICAL CENTER,STURGEON BAY,WI,54235,DOOR,9207435566,4.53353993584,6.68301193204,6.32627180298,7.29941668591,5.88508938949,5.59991436238
4629,ESSENTIA HEALTH ST MARY'S HOSPITAL - SUPERIOR,SUPERIOR,WI,54880,DOUGLAS,7158177000,5.68383221249,5.45650270865,6.32627180298,8.33420998439,5.95998736431,5.75001063211
4630,MAYO CLINIC HEALTH SYSTEM  RED CEDAR,MENOMONIE,WI,54751,DUNN,7152355531,6.19373819751,5.39667299044,6.32627180298,7.44602178646,6.03994714457,5.91025080914
4631,MAYO CLINIC HEALTH SYSTEM IN EAU CLAIRE,EAU CLAIRE,WI,54703,EAU CLAIRE,7158383311,5.62450334466,5.29197098356,7.43654430142,6.00541836417,5.80970135471,5.44883600773
4632,OAKLEAF SURGICAL HOSPITAL,ALTOONA,WI,54720,EAU CLAIRE,7158318130,5.37221003017,7.28130911418,6.49664979639,5.26721326495,6.24628847508,6.32376084161
4633,SACRED HEART HOSPITAL,EAU CLAIRE,WI,54701,EAU CLAIRE,7157174121,5.86046341601,4.91803524472,7.78942769334,6.52000001465,5.86235115324,5.55434671585
4634,RIPON MEDICAL CENTER,RIPON,WI,54971,FOND DU LAC,9207483101,5.32440870654,5.93514045436,6.32627180298,8.16238250096,5.98750995588,5.80516617319
4635,ST AGNES HOSPITAL,FOND DU LAC,WI,54935,FOND DU LAC,9209292300,4.87809212795,5.14239668803,5.59360586949,6.96657131172,5.29338131759,4.41412563348
4636,GRANT REGIONAL HEALTH CENTER,LANCASTER,WI,53813,GRANT,6087232143,4.86454458161,6.15950189767,6.32627180298,7.67662643003,5.85062084318,5.53083906044
4637,GUNDERSEN BOSCOBEL AREA HOSPITAL AND CLINICS,BOSCOBEL,WI,53805,GRANT,6083754112,5.12154657457,6.7278842207,6.32627180298,7.39963061793,6.13244038046,6.09560815312
4638,SOUTHWEST HEALTH CENTER,PLATTEVILLE,WI,53818,GRANT,6083482331,4.43689743829,6.21933161588,6.32627180298,6.92153134228,5.63717979999,5.10310113475
4639,THE MONROE CLINIC,MONROE,WI,53566,GREEN,6083241000,5.58417796837,6.20437418633,6.83084942825,7.74080838649,6.2194153109,6.26990675931
4640,THEDACARE MEDICAL CENTER - BERLIN INC,BERLIN,WI,54923,GREEN LAKE,9203611313,4.49943392469,5.4714601382,6.32627180298,7.33950225872,5.4219762699,4.67183116817
4641,UPLAND HILLS HEALTH,DODGEVILLE,WI,53533,IOWA,6089308000,6.07363752213,6.02488503168,6.32627180298,6.18107424456,6.10399415258,6.03860163588
4642,BLACK RIVER MEMORIAL HOSPITAL,BLACK RIVER FALLS,WI,54615,JACKSON,7152845361,5.24565972184,6.26420390454,6.32627180298,8.52382825576,6.11752245592,6.06571248729
4643,FORT MEMORIAL HOSPITAL,FORT ATKINSON,WI,53538,JEFFERSON,9205685000,4.73169826453,5.51633242686,6.84823076306,7.61672327066,5.6319184508,5.09255733981
4644,MILE BLUFF MEDICAL CENTER,MAUSTON,WI,53948,JUNEAU,6088476161,3.97485112176,4.30478063303,6.51172838966,8.37159315903,4.9187804824,3.66342191775
4645,AURORA MEDICAL CTR KENOSHA,KENOSHA,WI,53142,KENOSHA,2629485600,5.22226148396,5.32188584267,7.23513833606,5.92277002024,5.63160299992,5.09192517319
4646,UNITED HOSPITAL SYSTEM,KENOSHA,WI,53143,KENOSHA,2626562011,4.59135009092,4.51418464678,6.29271282939,6.64003153322,5.02248560437,3.87124799044
4647,GUNDERSEN LUTHERAN MEDICAL CENTER,LA CROSSE,WI,54601,LA CROSSE,6087827300,4.05865575365,5.39667299044,7.69100731159,6.39816689729,5.3392160655,4.50597891392
4648,MAYO CLINIC HLTH SYSTEM  FRANCISCAN MED CTR,LA CROSSE,WI,54601,LA CROSSE,6087850940,4.99350554082,5.21718383579,6.22810850924,7.01431367934,5.46465616055,4.75736208397
4649,MEMORIAL HOSPITAL OF LAFAYETTE COUNTY,DARLINGTON,WI,53530,LAFAYETTE,6087764466,5.7332341889,5.71077901106,6.32627180298,6.44771086369,5.8852168068,5.6001697079
4650,ASPIRUS LANGLADE HOSPITAL,ANTIGO,WI,54409,LANGLADE,7156232331,5.15565258572,5.4415452791,6.32627180298,7.76445437045,5.6993354068,5.22766157509
4651,GOOD SAMARITAN HEALTH CENTER,MERRILL,WI,54452,LINCOLN,7155365511,5.1799502149,4.85820552651,6.32627180298,7.85926350658,5.49917552413,4.8265392242
4652,MINISTRY SACRED HEART HOSPITAL,TOMAHAWK,WI,54487,LINCOLN,7154537700,5.63839413596,6.86250108668,6.32627180298,7.98199742332,6.43497622127,6.70189291946
4653,AURORA MEDICAL CTR MANITOWOC COUNTY,TWO RIVERS,WI,54241,MANITOWOC,9207945000,5.33452407855,5.90522559526,5.95407555276,7.17713316887,5.82573077748,5.4809591268
4654,HOLY FAMILY MEMORIAL,MANITOWOC,WI,54221,MANITOWOC,9203202011,5.92239898643,4.43939749901,7.18128909445,6.72966107242,5.63583315345,5.10040244199
4655,ASPIRUS WAUSAU HOSPITAL,WAUSAU,WI,54401,MARATHON,7158472121,5.45302068628,4.67871637187,5.68676955553,7.25662871494,5.37807970163,4.58386201857
4656,ST CLARES HOSPITAL OF WESTON,WESTON,WI,54476,MARATHON,7153933000,5.77048832799,4.78341837874,6.53617236032,6.32137374939,5.57027824401,4.96902976613
4657,BAY AREA MEDICAL CENTER,MARINETTE,WI,54143,MARINETTE,7157356621,5.21795847854,4.93299267428,6.881912554,5.55546906941,5.39444047235,4.61664916215
4658,AURORA ST LUKES MEDICAL CENTER,MILWAUKEE,WI,53215,MILWAUKEE,4146496000,7.59342705287,4.66375894231,3.41323859671,6.81208421651,5.78963895935,5.40863077237
4659,AURORA WEST ALLIS MEDICAL CENTER,WEST ALLIS,WI,53227,MILWAUKEE,4143286000,5.9584701877,4.67871637187,7.10086769248,6.0844635101,5.66252146472,5.15388607725
4660,CHILDRENS HOSPITAL OF WISCONSIN,MILWAUKEE,WI,53226,MILWAUKEE,4142662000,5.4217481071,3.43724971892,6.32627180298,6.20201783036,4.89126673824,3.60828410696
4661,COLUMBIA ST MARYS HOSPITAL MILWAUKEE,MILWAUKEE,WI,53211,MILWAUKEE,4142911000,5.24195157773,4.21503605571,6.69805576175,5.87615365186,5.13869409199,4.10413092946
4662,FROEDTERT MEMORIAL LUTHERAN HOSPITAL,MILWAUKEE,WI,53226,MILWAUKEE,4148053000,6.0413227337,5.11248182892,6.8452969495,6.30696095917,5.84016734932,5.50989015713
4663,MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL,FRANKLIN,WI,53132,MILWAUKEE,4148175800,5.21781773312,6.81762879802,6.60640262045,5.33139522141,6.03739236438,5.90513100481
4664,ORTHOPAEDIC HOSPITAL OF WISCONSIN,GLENDALE,WI,53212,MILWAUKEE,4149616800,5.49880733788,7.49071312793,7.03373237069,5.71536096094,6.49766612638,6.82752409879
4665,WHEATON FRANCISCAN - ST JOSEPH,MILWAUKEE,WI,53210,MILWAUKEE,4144472000,4.66244313433,3.91588746463,6.16097318745,6.92603533922,4.83362348665,3.49276647035
4666,WHEATON FRANCISCAN HEALTHCARE FRANKLIN,FRANKLIN,WI,53132,MILWAUKEE,4143254500,5.87543692882,5.08256696981,6.36143254478,7.5286701304,5.81633335674,5.46212660427
4667,WHEATON FRANCISCAN HEALTHCARE ST FRANCIS HOSPITAL,MILWAUKEE,WI,53215,MILWAUKEE,4146475000,6.54002876611,3.28767542339,4.81826675169,5.68450858187,4.976579942,3.77925259675
4668,MAYO CLINIC HLTH SYSTM FRANCISCAN HLTHCARE SPARTA,SPARTA,WI,54656,MONROE,6082692132,5.63589478834,5.35180070177,6.32627180298,7.48926015713,5.81825259495,5.4659727763
4669,TOMAH MEMORIAL HOSPITAL,TOMAH,WI,54660,MONROE,6083722181,5.44560330846,6.27916133409,6.32627180298,8.04077458345,6.14980496975,6.13040695887
4670,BELLIN HEALTH OCONTO HOSPITAL,OCONTO,WI,54153,OCONTO,9208351101,5.4217481071,6.81762879802,6.32627180298,6.20201783036,6.1589088929,6.14865130938
4671,HSHS ST CLARE MEMORIAL HOSPITAL,OCONTO FALLS,WI,54154,OCONTO,9208463444,5.67142100336,5.51633242686,6.32627180298,7.40458501457,5.88480680824,5.59934806679
4672,HOWARD YOUNG MEDICAL CTR,WOODRUFF,WI,54568,ONEIDA,7153568000,5.38637504449,4.42444006945,5.69102593493,7.0294020691,5.23564976488,4.29843104057
4673,MINISTRY SAINT MARYS HOSPITAL,RHINELANDER,WI,54501,ONEIDA,7153612000,5.38921444686,4.21503605571,6.73173755269,7.51650933865,5.36300550523,4.55365318243
4674,ST ELIZABETH HOSPITAL,APPLETON,WI,54915,OUTAGAMIE,9207382000,3.88676505766,5.21718383579,5.3959930498,6.57945277432,4.88132506995,3.58836090705
4675,THEDACARE MEDICAL CENTER NEW LONDON,NEW LONDON,WI,54961,OUTAGAMIE,9205312000,5.11321013624,4.78341837874,6.32627180298,7.8248079295,5.44265725651,4.7132760664
4676,THEDACARE REGIONAL MEDICAL CENTER - APPLETON INC,APPLETON,WI,54911,OUTAGAMIE,9207314101,2.0384611185,4.51418464678,5.16835060068,7.4514265828,3.97763741036,1.77736205126
4677,AURORA MEDICAL CENTER,GRAFTON,WI,53024,OZAUKEE,2623291000,5.79462667147,5.4714601382,6.4295144746,6.79091543087,5.86830126791,5.5662708035
4678,COLUMBIA CENTER,MEQUON,WI,53097,OZAUKEE,2622437408,5.4217481071,6.00992760213,6.32627180298,6.20201783036,5.85602094444,5.54166091589
4679,COLUMBIA ST MARYS HOSPITAL OZAUKEE,MEQUON,WI,53097,OZAUKEE,2622437300,5.62850160105,4.33469549213,6.74954184003,6.27363138178,5.37599332412,4.57968089776
4680,CHIPPEWA VALLEY HOSPITAL,DURAND,WI,54736,PEPIN,7156724211,5.4217481071,3.43724971892,6.32627180298,6.20201783036,4.89126673824,3.60828410696
4681,RIVER FALLS AREA HOSPITAL,RIVER FALLS,WI,54022,PIERCE,7153076000,5.23540574431,6.15950189767,6.32627180298,6.89495776031,5.91152691222,5.65289541495
4682,AMERY HOSPITAL & CLINIC,AMERY,WI,54001,POLK,7152680300,5.33610189439,5.68086415195,6.32627180298,7.03165406757,5.78346844458,5.39626500078
4683,LADD MEMORIAL HOSPITAL,OSCEOLA,WI,54020,POLK,7152942111,5.63671312142,6.35394848186,6.32627180298,5.74013294414,6.01945216609,5.869178673
4684,ST CROIX REGIONAL MEDICAL CENTER,SAINT CROIX FALLS,WI,54024,POLK,7154830556,5.59866221684,5.39667299044,6.32627180298,7.86827150047,5.85901862322,5.5476682933
4685,MINISTRY ST MICHAELS HOSPITAL OF STEVENS POINT,STEVENS POINT,WI,54481,PORTAGE,7153465000,6.15310046173,5.12743925847,6.36237915281,7.19785155481,5.90434442348,5.63850163769
4686,FLAMBEAU HOSPITAL,PARK FALLS,WI,54552,PRICE,7157627500,5.86626558293,7.01207538222,6.32627180298,7.91533826854,6.56985245923,6.97218621164
4687,AURORA MEMORIAL HOSPITAL BURLINGTON,BURLINGTON,WI,53105,RACINE,2627676545,5.08219681755,5.00777982204,6.13765709019,7.00463008591,5.40485281197,4.63751559199
4688,WHEATON FRANCISCAN HEALTHCARE ALL SAINTS,RACINE,WI,53405,RACINE,2626874011,4.22525875419,3.10818626874,4.44583355407,5.41201676672,3.95811859338,1.73824615227
4689,RICHLAND HOSPITAL,RICHLAND CENTER,WI,53581,RICHLAND,6086476321,5.35121201883,5.93514045436,6.32627180298,6.96904851004,5.8782277989,5.58616366812
4690,BELOIT MEMORIAL HOSPITAL,BELOIT,WI,53511,ROCK,6083645011,3.8489785078,4.70863123097,6.09383786566,6.50626282397,4.77380561429,3.37289087256
4691,EDGERTON HOSPITAL AND HEALTH SERVICES,EDGERTON,WI,53534,ROCK,6088843441,5.4217481071,7.04199024133,6.32627180298,7.17352997131,6.34019564824,6.51195172961
4692,MERCY HEALTH SYSTEM CORP,JANESVILLE,WI,53548,ROCK,6087566080,3.23809530871,4.75350351963,5.63953985665,7.43791459196,4.58657199832,2.99767288582
4693,SSM HEALTH ST MARY'S HOSPITAL - JANESVILLE,JANESVILLE,WI,53546,ROCK,6083738000,6.92756727063,5.71077901106,7.05524252779,4.80465277874,6.27813151268,6.38757459854
4694,RUSK COUNTY MEMORIAL HOSPITAL,LADYSMITH,WI,54848,RUSK,7155325561,5.33164593875,5.00777982204,6.32627180298,5.56199986498,5.38242541724,4.59257087491
4695,HUDSON HOSPITAL & CLINIC,HUDSON,WI,54016,SAINT CROIX,7155316000,5.59107758904,5.74069387017,6.32627180298,6.94337572746,5.89269264039,5.6151513511
4696,WESTERN WISCONSIN HEALTH,BALDWIN,WI,54002,SAINT CROIX,7156841111,4.92195777493,4.8282906674,6.32627180298,7.47259536844,5.35254347316,4.53268716845
4697,WESTFIELDS HOSPITAL AND CLINIC,NEW RICHMOND,WI,54017,SAINT CROIX,7152432600,5.65455911815,6.48856534784,6.32627180298,7.14245239239,6.21685768444,6.26478125101
4698,REEDSBURG AREA MEDICAL CENTER,REEDSBURG,WI,53959,SAUK,6085246487,4.92044887431,5.14239668803,6.32627180298,8.27385642533,5.54989349886,4.92817853865
4699,SAUK PRAIRIE HOSPITAL,PRAIRIE DU SAC,WI,53578,SAUK,6086433311,5.12903718674,6.75779907981,6.85424608789,7.27622110165,6.2133226233,6.25769695414
4700,SSM HEALTH ST CLARE HOSPITAL - BARABOO,BARABOO,WI,53913,SAUK,6083561400,5.29580259017,6.12958703856,6.22673223514,7.14830758842,5.93336170489,5.69665255175
4701,HAYWARD AREA MEMORIAL HOSPITAL,HAYWARD,WI,54843,SAWYER,7159344321,4.9687981048,5.83043844749,6.32627180298,7.92412106258,5.79106658381,5.41149174567
4702,THEDACARE MEDICAL CENTER - SHAWANO INC,SHAWANO,WI,54166,SHAWANO,7155262111,3.32418829647,4.57401436499,6.32627180298,6.88279696855,4.59904646535,3.02267183902
4703,AURORA SHEBOYGAN MEMORIAL MEDICAL CTR,SHEBOYGAN,WI,53083,SHEBOYGAN,9204515000,5.65082778327,5.41163041999,7.71686112401,7.66626723705,6.07257771853,5.97564279659
4704,ST NICHOLAS HOSPITAL,SHEBOYGAN,WI,53081,SHEBOYGAN,9204598300,4.34407383222,4.99282239249,6.52400744002,5.856786465,5.06561584677,3.95768141554
4705,"ASPIRUS MEDFORD HOSPITAL & CLINICS, INC",MEDFORD,WI,54451,TAYLOR,7157488100,5.76443960523,5.75565129972,6.32627180298,7.98289822271,6.06726468207,5.96499541989
4706,GUNDERSEN TRI-COUNTY HOSPITAL AND CLINICS,WHITEHALL,WI,54773,TREMPEALEAU,7155384361,5.24653718609,6.83258622758,6.32627180298,7.19267195833,6.1978792464,6.22674827668
4707,MAYO CLINIC HEALTH SYSTEM OAKRIDGE,OSSEO,WI,54758,TREMPEALEAU,7155973121,5.44121598721,5.96505531347,6.32627180298,7.36359864238,5.96265237244,5.7553513343
4708,GUNDERSEN ST JOSEPHS HOSPITAL AND CLINICS,HILLSBORO,WI,54634,VERNON,6084898000,5.65079267414,5.57616214508,6.32627180298,8.12567492586,5.97161632024,5.77331517284
4709,VERNON MEMORIAL HOSPITAL,VIROQUA,WI,54665,VERNON,6086372101,5.01438717698,6.65309707293,6.32627180298,7.91713986732,6.1159613509,6.06258401765
4710,MINISTRY EAGLE RIVER MEMORIAL HOSPITAL,EAGLE RIVER,WI,54521,VILAS,7154797411,5.51550373671,6.05479989079,6.32627180298,7.64397245218,6.05220187598,5.93480941002
4711,AURORA LAKELAND MEDICAL CENTER,ELKHORN,WI,53121,WALWORTH,2627412000,5.56896118541,5.0526521107,7.13471732173,7.00800808362,5.75411339266,5.33743719133
4712,MERCY WALWORTH HOSPITAL & MEDICAL CENTER,LAKE GENEVA,WI,53147,WALWORTH,2622450535,5.03498277288,6.05479989079,6.32627180298,6.3452449332,5.74213376264,5.31342989631
4713,INDIANHEAD MEDICAL CENTER SHELL LAKE,SHELL LAKE,WI,54871,WASHBURN,7154687833,5.47933341435,5.95009788392,6.32627180298,8.49500267532,6.08447777483,5.99949062512
4714,SPOONER HEALTH SYSTEM,SPOONER,WI,54801,WASHBURN,7156352111,5.39720233821,6.60822478427,6.32627180298,7.08435083181,6.15941102456,6.1496575861
4715,AURORA MEDICAL CTR WASHINGTON COUNTY,HARTFORD,WI,53027,WASHINGTON,2626732300,5.17186398879,5.38171556088,5.81632058599,6.79924782521,5.50996520155,4.84816184264
4716,ST JOSEPHS COMMUNITY HOSPITAL OF WEST BEND,WEST BEND,WI,53095,WASHINGTON,2623345533,6.0636320887,5.36675813133,4.28118417738,6.3571805251,5.56429201163,4.95703329823
4717,AURORA MEDICAL CENTER,SUMMIT,WI,53066,WAUKESHA,2624341000,5.79462667147,5.4714601382,6.4295144746,6.79091543087,5.86830126791,5.5662708035
4718,COMMUNITY MEMORIAL HOSPITAL,MENOMONEE FALLS,WI,53051,WAUKESHA,2622511000,4.88602173061,5.17231154713,5.55675529136,5.93245361367,5.19863363422,4.22425035485
4719,OCONOMOWOC MEMORIAL HOSPITAL,OCONOMOWOC,WI,53066,WAUKESHA,2625699400,4.60726867453,4.76846094919,5.63612938231,6.50085802763,5.011403819,3.84903998483
4720,WAUKESHA MEMORIAL HOSPITAL,WAUKESHA,WI,53188,WAUKESHA,2629281000,5.70907317135,5.00777982204,6.40268720001,5.62843381991,5.54206633452,4.91249282521
4721,THEDACARE MEDICAL CENTER - WAUPACA INC,WAUPACA,WI,54981,WAUPACA,7152581000,2.6043455573,4.25990834437,6.32627180298,8.31529319723,4.35456530329,2.53272921333
4722,THEDACARE MEDICAL CENTER - WILD ROSE INC,WILD ROSE,WI,54984,WAUSHARA,9206223257,5.36334446676,6.69796936159,6.32627180298,8.41640792863,6.31357424894,6.4586021866
4723,AURORA MEDICAL CTR OSHKOSH,OSHKOSH,WI,54904,WINNEBAGO,9204566000,5.03493134764,5.51633242686,6.29524383102,6.6699831129,5.56800880138,4.96448178103
4724,CHILDRENS HOSPITAL OF WISCONSIN FOX VALLEY,NEENAH,WI,54956,WINNEBAGO,9209697900,5.4217481071,3.43724971892,6.32627180298,6.20201783036,4.89126673824,3.60828410696
4725,MERCY MEDICAL CENTER OF OSHKOSH,OSHKOSH,WI,54904,WINNEBAGO,9202232000,5.09506637185,4.66375894231,6.52559183361,7.01431367934,5.33982963579,4.50720851474
4726,THEDACARE REGIONAL MEDICAL CENTER - NEENAH INC,NEENAH,WI,54956,WINNEBAGO,9207293100,2.37793243943,4.85820552651,5.8924319003,7.26653750822,4.32407027309,2.47161687633
4727,ASPIRUS RIVERVIEW HOSPITAL & CLINICS INC,WISCONSIN RAPIDS,WI,54495,WOOD,7154236060,2.45309578848,4.85820552651,6.56378511818,7.83989631927,4.51029539277,2.84481382671
4728,MARSHFIELD MEDICAL CENTER,MARSHFIELD,WI,54449,WOOD,7153877850,5.42451055696,4.36461035124,6.69805576175,6.72470667578,5.34809937242,4.52378114734
4729,"BROADDUS HOSPITAL ASSOCIATION, INC",PHILIPPI,WV,26416,BARBOUR,3044571760,5.37581147352,6.5518376486,6.32627180298,5.95080243421,6.01688943466,5.86404293431
4730,BERKELEY MEDICAL CENTER,MARTINSBURG,WV,25401,BERKELEY,3042641000,3.67333048055,4.57745694753,6.66604075959,6.92253977503,4.78620537697,3.39774011754
4731,BOONE MEMORIAL HOSPITAL,MADISON,WV,25130,BOONE,3043691230,5.5921027154,6.47705050083,6.32627180298,7.61345290632,6.23621851716,6.30358054804
4732,BRAXTON COUNTY MEMORIAL HOSPITAL,GASSAWAY,WV,26624,BRAXTON,3043645156,5.25789020394,6.43217821217,6.32627180298,7.93729028664,6.12644545515,6.08359426451
4733,CABELL HUNTINGTON HOSPITAL INC,HUNTINGTON,WV,25701,CABELL,3045262192,1.95802446251,5.50481757985,6.45920354669,7.39208145649,4.50665444354,2.83751732904
4734,ST MARY'S MEDICAL CENTER,HUNTINGTON,WV,25702,CABELL,3045261234,5.57737617405,5.43003043208,6.99098243057,7.63259489334,5.93968433122,5.70932315639
4735,MINNIE HAMILTON HEALTH SYSTEM,GRANTSVILLE,WV,26147,CALHOUN,3043549244,5.35041780596,7.29970912628,6.32627180298,7.15472081751,6.40821045179,6.64825405719
4736,"MONTGOMERY GENERAL HOSPITAL, INC",MONTGOMERY,WV,25136,FAYETTE,3044425151,5.17135702375,3.42573487191,6.32627180298,7.24637715533,4.89748794685,3.62075146951
4737,PLATEAU MEDICAL CENTER,OAK HILL,WV,25901,FAYETTE,3044698600,5.76062864704,6.22277419842,6.32627180298,5.62741545359,6.00545838285,5.84113499534
